lon,lat
21.94999962775168,17.550000000000004
22.04999962605578,17.550000000000004
22.14999962435988,17.550000000000004
22.249999622663978,17.550000000000004
22.349999620968106,17.550000000000004
22.449999619272205,17.550000000000004
16.449999721025733,17.450000000000003
16.549999719329833,17.450000000000003
16.64999971763396,17.450000000000003
16.74999971593806,17.450000000000003
16.84999971424216,17.450000000000003
16.949999712546287,17.450000000000003
17.049999710850386,17.450000000000003
17.149999709154486,17.450000000000003
17.249999707458613,17.450000000000003
17.349999705762713,17.450000000000003
17.449999704066812,17.450000000000003
17.54999970237091,17.450000000000003
17.64999970067504,17.450000000000003
17.74999969897914,17.450000000000003
17.849999697283238,17.450000000000003
17.949999695587366,17.450000000000003
18.049999693891465,17.450000000000003
18.149999692195564,17.450000000000003
18.249999690499692,17.450000000000003
18.34999968880379,17.450000000000003
18.44999968710789,17.450000000000003
18.54999968541199,17.450000000000003
18.649999683716118,17.450000000000003
18.749999682020217,17.450000000000003
18.849999680324316,17.450000000000003
18.949999678628444,17.450000000000003
19.049999676932543,17.450000000000003
19.149999675236643,17.450000000000003
19.249999673540742,17.450000000000003
19.34999967184487,17.450000000000003
19.44999967014897,17.450000000000003
19.54999966845307,17.450000000000003
19.649999666757196,17.450000000000003
19.749999665061296,17.450000000000003
19.849999663365395,17.450000000000003
19.949999661669523,17.450000000000003
16.449999721025733,17.35
16.549999719329833,17.35
16.64999971763396,17.35
16.74999971593806,17.35
16.84999971424216,17.35
16.949999712546287,17.35
17.049999710850386,17.35
17.149999709154486,17.35
17.249999707458613,17.35
17.349999705762713,17.35
17.449999704066812,17.35
17.54999970237091,17.35
17.64999970067504,17.35
17.74999969897914,17.35
17.849999697283238,17.35
17.949999695587366,17.35
18.049999693891465,17.35
18.149999692195564,17.35
18.249999690499692,17.35
18.34999968880379,17.35
18.44999968710789,17.35
18.54999968541199,17.35
18.649999683716118,17.35
18.749999682020217,17.35
18.849999680324316,17.35
18.949999678628444,17.35
19.049999676932543,17.35
19.149999675236643,17.35
19.249999673540742,17.35
19.34999967184487,17.35
19.44999967014897,17.35
19.54999966845307,17.35
19.649999666757196,17.35
19.749999665061296,17.35
19.849999663365395,17.35
19.949999661669523,17.35
16.449999721025733,17.25
16.549999719329833,17.25
16.64999971763396,17.25
16.74999971593806,17.25
16.84999971424216,17.25
16.949999712546287,17.25
17.049999710850386,17.25
17.149999709154486,17.25
17.249999707458613,17.25
17.349999705762713,17.25
17.449999704066812,17.25
17.54999970237091,17.25
17.64999970067504,17.25
17.74999969897914,17.25
17.849999697283238,17.25
17.949999695587366,17.25
18.049999693891465,17.25
18.149999692195564,17.25
18.249999690499692,17.25
18.34999968880379,17.25
18.44999968710789,17.25
18.54999968541199,17.25
18.649999683716118,17.25
18.749999682020217,17.25
18.849999680324316,17.25
18.949999678628444,17.25
19.049999676932543,17.25
19.149999675236643,17.25
19.249999673540742,17.25
19.34999967184487,17.25
19.44999967014897,17.25
19.54999966845307,17.25
19.649999666757196,17.25
19.749999665061296,17.25
19.849999663365395,17.25
19.949999661669523,17.25
16.449999721025733,17.15
16.549999719329833,17.15
16.64999971763396,17.15
16.74999971593806,17.15
16.84999971424216,17.15
16.949999712546287,17.15
17.049999710850386,17.15
17.149999709154486,17.15
17.249999707458613,17.15
17.349999705762713,17.15
17.449999704066812,17.15
17.54999970237091,17.15
17.64999970067504,17.15
17.74999969897914,17.15
17.849999697283238,17.15
17.949999695587366,17.15
18.049999693891465,17.15
18.149999692195564,17.15
18.249999690499692,17.15
18.34999968880379,17.15
18.44999968710789,17.15
18.54999968541199,17.15
18.649999683716118,17.15
18.749999682020217,17.15
18.849999680324316,17.15
18.949999678628444,17.15
19.049999676932543,17.15
19.149999675236643,17.15
19.249999673540742,17.15
19.34999967184487,17.15
19.44999967014897,17.15
19.54999966845307,17.15
19.649999666757196,17.15
19.749999665061296,17.15
19.849999663365395,17.15
19.949999661669523,17.15
16.449999721025733,17.050000000000004
16.549999719329833,17.050000000000004
16.64999971763396,17.050000000000004
16.74999971593806,17.050000000000004
16.84999971424216,17.050000000000004
16.949999712546287,17.050000000000004
17.049999710850386,17.050000000000004
17.149999709154486,17.050000000000004
17.249999707458613,17.050000000000004
17.349999705762713,17.050000000000004
17.449999704066812,17.050000000000004
17.54999970237091,17.050000000000004
17.64999970067504,17.050000000000004
17.74999969897914,17.050000000000004
17.849999697283238,17.050000000000004
17.949999695587366,17.050000000000004
18.049999693891465,17.050000000000004
18.149999692195564,17.050000000000004
18.249999690499692,17.050000000000004
18.34999968880379,17.050000000000004
18.44999968710789,17.050000000000004
18.54999968541199,17.050000000000004
18.649999683716118,17.050000000000004
18.749999682020217,17.050000000000004
18.849999680324316,17.050000000000004
18.949999678628444,17.050000000000004
19.049999676932543,17.050000000000004
19.149999675236643,17.050000000000004
19.249999673540742,17.050000000000004
19.34999967184487,17.050000000000004
19.44999967014897,17.050000000000004
19.54999966845307,17.050000000000004
19.649999666757196,17.050000000000004
19.749999665061296,17.050000000000004
19.849999663365395,17.050000000000004
19.949999661669523,17.050000000000004
15.949999729505208,16.950000000000003
16.049999727809308,16.950000000000003
16.149999726113407,16.950000000000003
16.249999724417535,16.950000000000003
16.349999722721634,16.950000000000003
16.449999721025733,16.950000000000003
16.549999719329833,16.950000000000003
16.64999971763396,16.950000000000003
16.74999971593806,16.950000000000003
16.84999971424216,16.950000000000003
16.949999712546287,16.950000000000003
17.049999710850386,16.950000000000003
17.149999709154486,16.950000000000003
17.249999707458613,16.950000000000003
17.349999705762713,16.950000000000003
17.449999704066812,16.950000000000003
17.54999970237091,16.950000000000003
17.64999970067504,16.950000000000003
17.74999969897914,16.950000000000003
17.849999697283238,16.950000000000003
17.949999695587366,16.950000000000003
18.049999693891465,16.950000000000003
18.149999692195564,16.950000000000003
18.249999690499692,16.950000000000003
18.34999968880379,16.950000000000003
18.44999968710789,16.950000000000003
18.54999968541199,16.950000000000003
18.649999683716118,16.950000000000003
18.749999682020217,16.950000000000003
18.849999680324316,16.950000000000003
18.949999678628444,16.950000000000003
19.049999676932543,16.950000000000003
19.149999675236643,16.950000000000003
19.249999673540742,16.950000000000003
19.34999967184487,16.950000000000003
19.44999967014897,16.950000000000003
15.949999729505208,16.85
16.049999727809308,16.85
16.149999726113407,16.85
16.249999724417535,16.85
16.349999722721634,16.85
16.449999721025733,16.85
16.549999719329833,16.85
16.64999971763396,16.85
16.74999971593806,16.85
16.84999971424216,16.85
16.949999712546287,16.85
17.049999710850386,16.85
17.149999709154486,16.85
17.249999707458613,16.85
17.349999705762713,16.85
17.449999704066812,16.85
17.54999970237091,16.85
17.64999970067504,16.85
17.74999969897914,16.85
17.849999697283238,16.85
17.949999695587366,16.85
18.049999693891465,16.85
18.149999692195564,16.85
18.249999690499692,16.85
18.34999968880379,16.85
18.44999968710789,16.85
18.54999968541199,16.85
18.649999683716118,16.85
18.749999682020217,16.85
18.849999680324316,16.85
18.949999678628444,16.85
19.049999676932543,16.85
19.149999675236643,16.85
19.249999673540742,16.85
19.34999967184487,16.85
19.44999967014897,16.85
15.949999729505208,16.75
16.049999727809308,16.75
16.149999726113407,16.75
16.249999724417535,16.75
16.349999722721634,16.75
16.449999721025733,16.75
16.549999719329833,16.75
16.64999971763396,16.75
16.74999971593806,16.75
16.84999971424216,16.75
16.949999712546287,16.75
17.049999710850386,16.75
17.149999709154486,16.75
17.249999707458613,16.75
17.349999705762713,16.75
17.449999704066812,16.75
17.54999970237091,16.75
17.64999970067504,16.75
17.74999969897914,16.75
17.849999697283238,16.75
17.949999695587366,16.75
18.049999693891465,16.75
18.149999692195564,16.75
18.249999690499692,16.75
18.34999968880379,16.75
18.44999968710789,16.75
18.54999968541199,16.75
18.649999683716118,16.75
18.749999682020217,16.75
18.849999680324316,16.75
18.949999678628444,16.75
19.049999676932543,16.75
19.149999675236643,16.75
19.249999673540742,16.75
19.34999967184487,16.75
19.44999967014897,16.75
15.949999729505208,16.65
16.049999727809308,16.65
16.149999726113407,16.65
16.249999724417535,16.65
16.349999722721634,16.65
16.449999721025733,16.65
16.549999719329833,16.65
16.64999971763396,16.65
16.74999971593806,16.65
16.84999971424216,16.65
16.949999712546287,16.65
17.049999710850386,16.65
17.149999709154486,16.65
17.249999707458613,16.65
17.349999705762713,16.65
17.449999704066812,16.65
17.54999970237091,16.65
17.64999970067504,16.65
17.74999969897914,16.65
17.849999697283238,16.65
17.949999695587366,16.65
18.049999693891465,16.65
18.149999692195564,16.65
18.249999690499692,16.65
18.34999968880379,16.65
18.44999968710789,16.65
18.54999968541199,16.65
18.649999683716118,16.65
18.749999682020217,16.65
18.849999680324316,16.65
18.949999678628444,16.65
19.049999676932543,16.65
19.149999675236643,16.65
19.249999673540742,16.65
19.34999967184487,16.65
19.44999967014897,16.65
15.949999729505208,16.550000000000004
16.049999727809308,16.550000000000004
16.149999726113407,16.550000000000004
16.249999724417535,16.550000000000004
16.349999722721634,16.550000000000004
16.449999721025733,16.550000000000004
16.549999719329833,16.550000000000004
16.64999971763396,16.550000000000004
16.74999971593806,16.550000000000004
16.84999971424216,16.550000000000004
16.949999712546287,16.550000000000004
17.049999710850386,16.550000000000004
17.149999709154486,16.550000000000004
17.249999707458613,16.550000000000004
17.349999705762713,16.550000000000004
17.449999704066812,16.550000000000004
17.54999970237091,16.550000000000004
17.64999970067504,16.550000000000004
17.74999969897914,16.550000000000004
17.849999697283238,16.550000000000004
17.949999695587366,16.550000000000004
18.049999693891465,16.550000000000004
18.149999692195564,16.550000000000004
18.249999690499692,16.550000000000004
18.34999968880379,16.550000000000004
18.44999968710789,16.550000000000004
18.54999968541199,16.550000000000004
18.649999683716118,16.550000000000004
18.749999682020217,16.550000000000004
18.849999680324316,16.550000000000004
18.949999678628444,16.550000000000004
19.049999676932543,16.550000000000004
19.149999675236643,16.550000000000004
19.249999673540742,16.550000000000004
19.34999967184487,16.550000000000004
19.44999967014897,16.550000000000004
15.949999729505208,16.450000000000003
16.049999727809308,16.450000000000003
16.149999726113407,16.450000000000003
16.249999724417535,16.450000000000003
16.349999722721634,16.450000000000003
16.449999721025733,16.450000000000003
16.549999719329833,16.450000000000003
16.64999971763396,16.450000000000003
16.74999971593806,16.450000000000003
16.84999971424216,16.450000000000003
16.949999712546287,16.450000000000003
17.049999710850386,16.450000000000003
17.149999709154486,16.450000000000003
17.249999707458613,16.450000000000003
17.349999705762713,16.450000000000003
17.449999704066812,16.450000000000003
17.54999970237091,16.450000000000003
17.64999970067504,16.450000000000003
17.74999969897914,16.450000000000003
17.849999697283238,16.450000000000003
17.949999695587366,16.450000000000003
18.049999693891465,16.450000000000003
18.149999692195564,16.450000000000003
18.249999690499692,16.450000000000003
18.34999968880379,16.450000000000003
18.44999968710789,16.450000000000003
18.54999968541199,16.450000000000003
18.649999683716118,16.450000000000003
18.749999682020217,16.450000000000003
18.849999680324316,16.450000000000003
18.949999678628444,16.450000000000003
19.049999676932543,16.450000000000003
19.149999675236643,16.450000000000003
19.249999673540742,16.450000000000003
19.34999967184487,16.450000000000003
19.44999967014897,16.450000000000003
15.949999729505208,16.35
16.049999727809308,16.35
16.149999726113407,16.35
16.249999724417535,16.35
16.349999722721634,16.35
16.449999721025733,16.35
16.549999719329833,16.35
16.64999971763396,16.35
16.74999971593806,16.35
16.84999971424216,16.35
16.949999712546287,16.35
17.049999710850386,16.35
17.149999709154486,16.35
17.249999707458613,16.35
17.349999705762713,16.35
17.449999704066812,16.35
17.54999970237091,16.35
17.64999970067504,16.35
17.74999969897914,16.35
17.849999697283238,16.35
17.949999695587366,16.35
18.049999693891465,16.35
18.149999692195564,16.35
18.249999690499692,16.35
18.34999968880379,16.35
18.44999968710789,16.35
18.54999968541199,16.35
18.649999683716118,16.35
18.749999682020217,16.35
18.849999680324316,16.35
18.949999678628444,16.35
19.049999676932543,16.35
19.149999675236643,16.35
19.249999673540742,16.35
19.34999967184487,16.35
19.44999967014897,16.35
15.949999729505208,16.25
16.049999727809308,16.25
16.149999726113407,16.25
16.249999724417535,16.25
16.349999722721634,16.25
16.449999721025733,16.25
16.549999719329833,16.25
16.64999971763396,16.25
16.74999971593806,16.25
16.84999971424216,16.25
16.949999712546287,16.25
17.049999710850386,16.25
17.149999709154486,16.25
17.249999707458613,16.25
17.349999705762713,16.25
17.449999704066812,16.25
17.54999970237091,16.25
17.64999970067504,16.25
17.74999969897914,16.25
17.849999697283238,16.25
17.949999695587366,16.25
18.049999693891465,16.25
18.149999692195564,16.25
18.249999690499692,16.25
18.34999968880379,16.25
18.44999968710789,16.25
18.54999968541199,16.25
18.649999683716118,16.25
18.749999682020217,16.25
18.849999680324316,16.25
18.949999678628444,16.25
19.049999676932543,16.25
19.149999675236643,16.25
19.249999673540742,16.25
19.34999967184487,16.25
19.44999967014897,16.25
15.949999729505208,16.15
16.049999727809308,16.15
16.149999726113407,16.15
16.249999724417535,16.15
16.349999722721634,16.15
16.449999721025733,16.15
16.549999719329833,16.15
16.64999971763396,16.15
16.74999971593806,16.15
16.84999971424216,16.15
16.949999712546287,16.15
17.049999710850386,16.15
17.149999709154486,16.15
17.249999707458613,16.15
17.349999705762713,16.15
17.449999704066812,16.15
17.54999970237091,16.15
17.64999970067504,16.15
17.74999969897914,16.15
17.849999697283238,16.15
17.949999695587366,16.15
18.049999693891465,16.15
18.149999692195564,16.15
18.249999690499692,16.15
18.34999968880379,16.15
18.44999968710789,16.15
18.54999968541199,16.15
18.649999683716118,16.15
18.749999682020217,16.15
18.849999680324316,16.15
18.949999678628444,16.15
19.049999676932543,16.15
19.149999675236643,16.15
19.249999673540742,16.15
19.34999967184487,16.15
19.44999967014897,16.15
15.949999729505208,16.050000000000004
16.049999727809308,16.050000000000004
16.149999726113407,16.050000000000004
16.249999724417535,16.050000000000004
16.349999722721634,16.050000000000004
16.449999721025733,16.050000000000004
16.549999719329833,16.050000000000004
16.64999971763396,16.050000000000004
16.74999971593806,16.050000000000004
16.84999971424216,16.050000000000004
16.949999712546287,16.050000000000004
17.049999710850386,16.050000000000004
17.149999709154486,16.050000000000004
17.249999707458613,16.050000000000004
17.349999705762713,16.050000000000004
17.449999704066812,16.050000000000004
17.54999970237091,16.050000000000004
17.64999970067504,16.050000000000004
17.74999969897914,16.050000000000004
17.849999697283238,16.050000000000004
17.949999695587366,16.050000000000004
18.049999693891465,16.050000000000004
18.149999692195564,16.050000000000004
18.249999690499692,16.050000000000004
18.34999968880379,16.050000000000004
18.44999968710789,16.050000000000004
18.54999968541199,16.050000000000004
18.649999683716118,16.050000000000004
18.749999682020217,16.050000000000004
18.849999680324316,16.050000000000004
18.949999678628444,16.050000000000004
19.049999676932543,16.050000000000004
19.149999675236643,16.050000000000004
19.249999673540742,16.050000000000004
19.34999967184487,16.050000000000004
19.44999967014897,16.050000000000004
16.449999721025733,15.950000000000003
16.549999719329833,15.950000000000003
16.64999971763396,15.950000000000003
16.74999971593806,15.950000000000003
16.84999971424216,15.950000000000003
16.949999712546287,15.950000000000003
17.049999710850386,15.950000000000003
17.149999709154486,15.950000000000003
17.249999707458613,15.950000000000003
17.349999705762713,15.950000000000003
17.449999704066812,15.950000000000003
17.54999970237091,15.950000000000003
17.64999970067504,15.950000000000003
17.74999969897914,15.950000000000003
17.849999697283238,15.950000000000003
17.949999695587366,15.950000000000003
18.049999693891465,15.950000000000003
18.149999692195564,15.950000000000003
18.249999690499692,15.950000000000003
18.34999968880379,15.950000000000003
18.44999968710789,15.950000000000003
18.54999968541199,15.950000000000003
18.649999683716118,15.950000000000003
18.749999682020217,15.950000000000003
18.849999680324316,15.950000000000003
18.949999678628444,15.950000000000003
19.049999676932543,15.950000000000003
19.149999675236643,15.950000000000003
19.249999673540742,15.950000000000003
19.34999967184487,15.950000000000003
19.44999967014897,15.950000000000003
16.449999721025733,15.850000000000001
16.549999719329833,15.850000000000001
16.64999971763396,15.850000000000001
16.74999971593806,15.850000000000001
16.84999971424216,15.850000000000001
16.949999712546287,15.850000000000001
17.049999710850386,15.850000000000001
17.149999709154486,15.850000000000001
17.249999707458613,15.850000000000001
17.349999705762713,15.850000000000001
17.449999704066812,15.850000000000001
17.54999970237091,15.850000000000001
17.64999970067504,15.850000000000001
17.74999969897914,15.850000000000001
17.849999697283238,15.850000000000001
17.949999695587366,15.850000000000001
18.049999693891465,15.850000000000001
18.149999692195564,15.850000000000001
18.249999690499692,15.850000000000001
18.34999968880379,15.850000000000001
18.44999968710789,15.850000000000001
18.54999968541199,15.850000000000001
18.649999683716118,15.850000000000001
18.749999682020217,15.850000000000001
18.849999680324316,15.850000000000001
18.949999678628444,15.850000000000001
19.049999676932543,15.850000000000001
19.149999675236643,15.850000000000001
19.249999673540742,15.850000000000001
19.34999967184487,15.850000000000001
19.44999967014897,15.850000000000001
16.449999721025733,15.75
16.549999719329833,15.75
16.64999971763396,15.75
16.74999971593806,15.75
16.84999971424216,15.75
16.949999712546287,15.75
17.049999710850386,15.75
17.149999709154486,15.75
17.249999707458613,15.75
17.349999705762713,15.75
17.449999704066812,15.75
17.54999970237091,15.75
17.64999970067504,15.75
17.74999969897914,15.75
17.849999697283238,15.75
17.949999695587366,15.75
18.049999693891465,15.75
18.149999692195564,15.75
18.249999690499692,15.75
18.34999968880379,15.75
18.44999968710789,15.75
18.54999968541199,15.75
18.649999683716118,15.75
18.749999682020217,15.75
18.849999680324316,15.75
18.949999678628444,15.75
19.049999676932543,15.75
19.149999675236643,15.75
19.249999673540742,15.75
19.34999967184487,15.75
19.44999967014897,15.75
16.449999721025733,15.649999999999999
16.549999719329833,15.649999999999999
16.64999971763396,15.649999999999999
16.74999971593806,15.649999999999999
16.84999971424216,15.649999999999999
16.949999712546287,15.649999999999999
17.049999710850386,15.649999999999999
17.149999709154486,15.649999999999999
17.249999707458613,15.649999999999999
17.349999705762713,15.649999999999999
17.449999704066812,15.649999999999999
17.54999970237091,15.649999999999999
17.64999970067504,15.649999999999999
17.74999969897914,15.649999999999999
17.849999697283238,15.649999999999999
17.949999695587366,15.649999999999999
18.049999693891465,15.649999999999999
18.149999692195564,15.649999999999999
18.249999690499692,15.649999999999999
18.34999968880379,15.649999999999999
18.44999968710789,15.649999999999999
18.54999968541199,15.649999999999999
18.649999683716118,15.649999999999999
18.749999682020217,15.649999999999999
18.849999680324316,15.649999999999999
18.949999678628444,15.649999999999999
19.049999676932543,15.649999999999999
19.149999675236643,15.649999999999999
19.249999673540742,15.649999999999999
19.34999967184487,15.649999999999999
19.44999967014897,15.649999999999999
16.449999721025733,15.550000000000004
16.549999719329833,15.550000000000004
16.64999971763396,15.550000000000004
16.74999971593806,15.550000000000004
16.84999971424216,15.550000000000004
16.949999712546287,15.550000000000004
17.049999710850386,15.550000000000004
17.149999709154486,15.550000000000004
17.249999707458613,15.550000000000004
17.349999705762713,15.550000000000004
17.449999704066812,15.550000000000004
17.54999970237091,15.550000000000004
17.64999970067504,15.550000000000004
17.74999969897914,15.550000000000004
17.849999697283238,15.550000000000004
17.949999695587366,15.550000000000004
18.049999693891465,15.550000000000004
18.149999692195564,15.550000000000004
18.249999690499692,15.550000000000004
18.34999968880379,15.550000000000004
18.44999968710789,15.550000000000004
18.54999968541199,15.550000000000004
18.649999683716118,15.550000000000004
18.749999682020217,15.550000000000004
18.849999680324316,15.550000000000004
18.949999678628444,15.550000000000004
19.049999676932543,15.550000000000004
19.149999675236643,15.550000000000004
19.249999673540742,15.550000000000004
19.34999967184487,15.550000000000004
19.44999967014897,15.550000000000004
17.949999695587366,15.450000000000003
18.049999693891465,15.450000000000003
18.149999692195564,15.450000000000003
18.249999690499692,15.450000000000003
18.34999968880379,15.450000000000003
18.44999968710789,15.450000000000003
18.54999968541199,15.450000000000003
18.649999683716118,15.450000000000003
18.749999682020217,15.450000000000003
18.849999680324316,15.450000000000003
18.949999678628444,15.450000000000003
17.949999695587366,15.350000000000001
18.049999693891465,15.350000000000001
18.149999692195564,15.350000000000001
18.249999690499692,15.350000000000001
18.34999968880379,15.350000000000001
18.44999968710789,15.350000000000001
18.54999968541199,15.350000000000001
18.649999683716118,15.350000000000001
18.749999682020217,15.350000000000001
18.849999680324316,15.350000000000001
18.949999678628444,15.350000000000001
17.949999695587366,15.25
18.049999693891465,15.25
18.149999692195564,15.25
18.249999690499692,15.25
18.34999968880379,15.25
18.44999968710789,15.25
18.54999968541199,15.25
18.649999683716118,15.25
18.749999682020217,15.25
18.849999680324316,15.25
18.949999678628444,15.25
17.949999695587366,15.149999999999999
18.049999693891465,15.149999999999999
18.149999692195564,15.149999999999999
18.249999690499692,15.149999999999999
18.34999968880379,15.149999999999999
18.44999968710789,15.149999999999999
18.54999968541199,15.149999999999999
18.649999683716118,15.149999999999999
18.749999682020217,15.149999999999999
18.849999680324316,15.149999999999999
18.949999678628444,15.149999999999999
17.949999695587366,15.050000000000004
18.049999693891465,15.050000000000004
18.149999692195564,15.050000000000004
18.249999690499692,15.050000000000004
18.34999968880379,15.050000000000004
18.44999968710789,15.050000000000004
18.54999968541199,15.050000000000004
18.649999683716118,15.050000000000004
18.749999682020217,15.050000000000004
18.849999680324316,15.050000000000004
18.949999678628444,15.050000000000004
